Pais,Codigopais,GGHE-D,UHC_IESC,UHC_SCI_CAPACITY,UHC_SCI_NCD,UHC_SCI_RMNCH,UHC_SCI_INFECT,Casos,Muertes,Poblacion,Tasa_Contagios,Tasa_Muertes,KMeans_Clusters
Afghanistan,AFG,1.8,37,23.89,55.97,86.0,32.37,49273,1971,38742911,0.13,0.0051,1
Albania,ALB,9.71,59,69.48,55.82,44.72,69.04,48530,1003,2878420,1.69,0.0348,0
Algeria,DZA,10.73,78,90.98,69.18,74.59,77.92,92102,2596,43685618,0.21,0.0059,0
Angola,AGO,5.43,40,34.64,67.56,44.78,23.39,16188,371,32644783,0.05,0.0011,1
Antigua and Barbuda,ATG,11.66,73,69.83,71.63,85.87,65.2,148,4,97764,0.15,0.0041,0
Argentina,ARG,15.19,76,88.88,66.87,87.85,64.31,1498160,40766,45111229,3.32,0.0904,2
Armenia,ARM,5.27,69,98.41,55.02,66.84,64.38,148682,2503,2962137,5.02,0.0845,2
Australia,AUS,17.94,87,99.9,75.4,91.46,81.59,28031,908,25439164,0.11,0.0036,0
Austria,AUT,15.5,79,88.02,61.55,90.94,78.82,320036,4400,8996022,3.56,0.0489,2
Azerbaijan,AZE,2.81,65,94.19,59.88,48.94,65.16,175874,1922,10120555,1.74,0.019,0
Bahamas,BHS,15.87,75,80.69,71.48,85.22,64.39,7674,163,392477,1.96,0.0415,0
Bahrain,BHR,7.21,77,97.61,65.77,85.07,63.86,89143,348,1688629,5.28,0.0206,0
Bangladesh,BGD,2.98,48,42.16,57.15,58.08,38.64,490533,7052,164354176,0.3,0.0043,1
Barbados,BRB,9.89,77,78.12,71.92,88.21,72.49,292,7,287305,0.1,0.0024,0
Belarus,BLR,10.61,76,96.37,57.62,90.63,67.92,160295,1263,9449940,1.7,0.0134,0
Belgium,BEL,15.0,84,93.94,68.57,94.41,81.03,608001,17951,11579477,5.25,0.155,2
Belize,BLZ,12.46,64,56.23,72.27,78.72,53.36,9295,195,396120,2.35,0.0492,0
Benin,BEN,2.96,40,20.51,73.27,46.36,35.3,3090,44,12055347,0.03,0.0004,1
Bhutan,BTN,7.61,62,52.91,62.28,84.48,54.66,438,0,769867,0.06,0.0,0
Bolivia (Plurinational State of),BOL,12.09,68,81.5,78.83,69.9,48.56,147150,9018,11640159,1.26,0.0775,0
Bosnia and Herzegovina,BIH,15.14,61,77.95,43.27,63.82,64.91,101117,3336,3284806,3.08,0.1016,2
Botswana,BWA,14.32,61,47.23,62.34,67.11,71.57,12501,37,2341649,0.53,0.0016,0
Brazil,BRA,10.3,79,98.68,71.2,77.23,70.36,6901952,181402,212253150,3.25,0.0855,2
Brunei Darussalam,BRN,7.14,81,87.59,71.1,92.29,76.75,152,3,436624,0.03,0.0007,0
Bulgaria,BGR,11.59,66,86.71,44.31,80.56,60.04,179449,5688,6958627,2.58,0.0817,2
Burkina Faso,BFA,8.78,40,15.37,64.27,57.43,43.75,4030,71,20780371,0.02,0.0003,1
Burundi,BDI,8.52,42,12.97,69.47,57.87,57.41,729,1,11814346,0.01,0.0,1
Cabo Verde,CPV,10.39,69,82.84,61.71,80.24,54.99,11357,110,554750,2.05,0.0198,0
Cambodia,KHM,5.21,60,38.49,67.78,73.31,66.19,359,0,16671185,0.0,0.0,1
Canada,CAN,19.55,89,100.0,81.3,93.55,81.57,460743,13431,37674770,1.22,0.0356,0
Central African Republic,CAF,4.23,33,15.94,54.91,37.23,35.97,4936,63,4812256,0.1,0.0013,1
Chad,TCD,5.23,28,11.97,65.44,28.17,27.12,1770,102,16324440,0.01,0.0006,1
Chile,CHL,18.33,70,94.2,38.01,91.6,74.01,571919,15886,19082804,3.0,0.0832,2
China,CHN,8.85,79,100.0,64.52,86.25,68.55,92021,4739,1438207241,0.01,0.0003,0
Colombia,COL,19.62,76,85.46,77.44,82.23,61.04,1425774,39053,50771878,2.81,0.0769,2
Comoros,COM,2.6,52,36.55,68.57,48.85,58.75,628,7,865696,0.07,0.0008,1
Congo,COG,3.48,39,23.83,69.25,49.04,27.4,6049,99,5489191,0.11,0.0018,1
Costa Rica,CRI,27.82,77,76.68,77.52,87.06,68.07,150947,1895,5084636,2.97,0.0373,0
Côte d’Ivoire,CIV,5.07,47,29.81,69.77,51.03,47.27,21680,133,26239250,0.08,0.0005,1
Croatia,HRV,12.35,71,89.04,45.64,85.81,71.18,175886,2640,4110214,4.28,0.0642,2
Cuba,CUB,15.19,83,99.77,65.12,94.75,76.5,9423,137,11327988,0.08,0.0012,0
Cyprus,CYP,6.65,78,97.21,54.01,94.02,75.31,15101,78,1205577,1.25,0.0065,0
Czechia,CZE,15.54,76,97.89,53.21,92.94,68.9,581079,9609,10705012,5.43,0.0898,2
Democratic Republic of the Congo,COD,4.46,41,23.78,69.32,41.76,42.9,14512,355,88972681,0.02,0.0004,1
Denmark,DNK,16.64,81,96.41,70.68,94.36,66.2,109758,941,5788108,1.9,0.0163,0
Djibouti,DJI,4.31,47,34.12,68.31,53.4,39.01,5728,61,985027,0.58,0.0062,1
Dominican Republic,DOM,15.4,74,75.01,77.16,83.29,63.14,154692,2361,10825682,1.43,0.0218,0
Ecuador,ECU,11.42,77,85.58,77.94,80.64,63.7,202110,13875,17587526,1.15,0.0789,0
Egypt,EGY,4.72,68,88.56,57.98,80.75,50.54,121575,6920,101930276,0.12,0.0068,0
El Salvador,SLV,18.84,76,78.78,76.35,82.2,66.15,41880,1205,6479609,0.65,0.0186,0
Equatorial Guinea,GNQ,3.23,45,43.1,66.18,39.16,37.41,5185,85,1392950,0.37,0.0061,1
Eritrea,ERI,2.35,38,17.06,72.1,50.63,35.07,711,0,3536285,0.02,0.0,1
Estonia,EST,12.54,75,88.79,55.42,88.68,73.68,18055,149,1326357,1.36,0.0112,0
Eswatini,SWZ,6.0,63,45.85,65.5,75.62,69.35,6768,127,1157707,0.58,0.011,0
Ethiopia,ETH,4.79,39,19.15,81.31,45.81,33.72,116769,1806,114357494,0.1,0.0016,1
Fiji,FJI,7.17,64,67.85,46.28,80.35,68.27,46,2,895128,0.01,0.0002,0
Finland,FIN,13.33,78,98.12,69.1,93.27,58.91,30810,453,5539002,0.56,0.0082,0
France,FRA,14.79,78,96.33,55.6,95.64,71.31,2376852,57911,65244628,3.64,0.0888,2
Gabon,GAB,9.42,49,56.25,66.28,62.49,25.47,9330,63,2214593,0.42,0.0028,1
Gambia,GMB,4.38,44,24.85,63.97,59.89,39.15,3782,123,2402083,0.16,0.0051,1
Georgia,GEO,10.32,66,90.29,45.01,72.78,64.2,191063,1839,3990681,4.79,0.0461,2
Germany,DEU,19.99,83,98.82,63.66,94.47,78.8,1337078,21975,83730223,1.6,0.0262,0
Ghana,GHA,6.42,47,30.73,78.74,68.44,30.6,53014,327,30936375,0.17,0.0011,1
Greece,GRC,8.53,75,91.42,50.47,86.37,78.56,124534,3625,10433037,1.19,0.0347,0
Grenada,GRD,7.74,72,63.86,71.41,81.27,73.31,69,0,112418,0.06,0.0,0
Guatemala,GTM,16.67,55,32.03,72.09,70.71,55.63,129282,4423,17846248,0.72,0.0248,0
Guinea,GIN,4.11,37,16.7,67.34,40.72,39.81,13420,79,13056478,0.1,0.0006,1
Guinea-Bissau,GNB,3.02,40,23.63,67.34,53.87,29.64,2444,44,1958132,0.12,0.0022,1
Guyana,GUY,10.7,72,69.8,72.0,81.14,67.52,5920,155,785788,0.75,0.0197,0
Haiti,HTI,4.79,49,29.85,74.94,50.89,50.68,9565,234,11373955,0.08,0.0021,1
Honduras,HND,10.71,65,44.94,75.65,79.35,65.9,114359,2975,9871892,1.16,0.0301,0
Hungary,HUN,9.92,74,93.56,53.08,88.99,67.6,283870,7130,9665192,2.94,0.0738,2
Iceland,ISL,16.62,84,89.71,74.34,92.11,81.18,5557,28,340795,1.63,0.0082,0
India,IND,3.39,55,46.44,64.45,69.88,44.7,9884100,143355,1377233523,0.72,0.0104,2
Indonesia,IDN,8.51,57,64.53,58.47,79.1,36.0,617820,18819,272931713,0.23,0.0069,1
Iran (Islamic Republic of),IRN,21.81,72,88.19,72.48,85.01,48.71,1108269,52196,83771587,1.32,0.0623,2
Iraq,IRQ,6.19,61,64.62,62.17,62.79,56.56,574634,12579,40031626,1.44,0.0314,0
Ireland,IRL,20.19,76,88.49,67.79,92.64,60.09,76185,2124,4926480,1.55,0.0431,0
Israel,ISR,12.06,82,93.24,68.24,89.41,80.17,357859,2999,8627444,4.15,0.0348,0
Italy,ITA,13.24,82,95.63,67.33,85.57,82.17,1843712,64520,60479424,3.05,0.1067,2
Jamaica,JAM,13.04,65,74.49,75.77,85.14,36.39,11710,273,2958567,0.4,0.0092,0
Japan,JPN,23.65,83,99.87,70.97,85.48,78.66,179653,2585,126552765,0.14,0.002,0
Jordan,JOR,12.4,76,80.19,66.08,78.28,79.31,259614,3365,10182442,2.55,0.033,0
Kazakhstan,KAZ,9.1,76,90.19,56.18,87.35,75.02,186277,2552,18730568,0.99,0.0136,0
Kenya,KEN,8.55,55,38.51,68.68,70.85,49.26,91892,1587,53521116,0.17,0.003,1
Kuwait,KWT,8.91,76,94.69,57.47,82.6,75.57,146218,911,4257495,3.43,0.0214,0
Kyrgyzstan,KGZ,8.39,70,82.37,60.28,76.09,61.93,77674,1312,6501804,1.19,0.0202,0
Latvia,LVA,9.6,71,96.51,46.89,87.89,64.81,25675,349,1890218,1.36,0.0185,0
Lebanon,LBN,13.27,73,92.83,56.55,74.09,73.25,146520,1200,6831445,2.14,0.0176,0
Liberia,LBR,5.23,39,22.11,60.77,63.88,25.76,1676,83,5032469,0.03,0.0016,1
Lithuania,LTU,12.7,73,91.62,53.72,85.83,67.23,95021,825,2729553,3.48,0.0302,0
Luxembourg,LUX,10.7,83,95.97,68.02,93.93,78.19,41272,396,623861,6.62,0.0635,2
Malawi,MWI,9.78,46,18.86,69.09,71.61,47.43,6066,187,19024426,0.03,0.001,1
Malaysia,MYS,8.47,73,88.7,62.45,76.3,68.32,83475,415,32280610,0.26,0.0013,0
Maldives,MDV,21.44,62,66.56,66.97,55.08,60.47,13368,48,538558,2.48,0.0089,0
Mali,MLI,5.43,38,14.81,64.44,49.83,41.7,5814,194,20125282,0.03,0.001,1
Malta,MLT,15.55,82,92.29,65.89,92.83,79.15,11101,166,441308,2.52,0.0376,0
Mauritania,MRT,6.07,41,21.01,65.71,47.05,43.76,10780,222,4623535,0.23,0.0048,1
Mauritius,MUS,9.97,63,80.46,52.0,69.44,53.09,515,10,1271347,0.04,0.0008,0
Mexico,MEX,10.47,76,79.71,71.71,83.28,70.96,1250044,113953,128655589,0.97,0.0886,2
Mongolia,MNG,7.73,62,88.66,55.57,81.8,37.38,912,0,3267320,0.03,0.0,0
Montenegro,MNE,10.6,68,82.33,56.87,70.51,64.27,41426,582,628050,6.6,0.0927,2
Morocco,MAR,7.17,70,69.67,66.56,72.67,72.55,399609,6624,36820713,1.09,0.018,0
Mozambique,MOZ,5.55,46,25.08,66.02,57.41,47.13,16954,142,31067362,0.05,0.0005,1
Myanmar,MMR,3.49,61,47.66,64.93,70.89,62.01,108342,2268,54335948,0.2,0.0042,1
Namibia,NAM,10.65,62,54.21,63.0,73.35,57.96,16536,160,2531290,0.65,0.0063,0
Nepal,NPL,4.58,48,20.08,61.64,73.65,58.26,248423,1698,29027347,0.86,0.0058,1
Netherlands,NLD,15.4,86,98.17,68.88,93.6,84.65,612746,10034,17127290,3.58,0.0586,2
New Zealand,NZL,19.27,87,99.4,76.16,91.47,81.48,1740,25,4814272,0.04,0.0005,0
Nicaragua,NIC,18.76,73,72.72,77.27,82.38,62.2,5887,162,6608366,0.09,0.0025,0
Niger,NER,8.35,37,14.66,65.17,54.48,34.62,2258,80,24014064,0.01,0.0003,1
Nigeria,NGA,4.44,42,27.41,78.2,40.16,36.59,73175,1197,205052107,0.04,0.0006,1
Norway,NOR,17.44,87,99.8,70.84,94.8,84.75,40022,387,5412632,0.74,0.0071,0
Oman,OMN,7.98,69,90.65,71.73,62.8,55.26,126240,1471,5078933,2.49,0.029,0
Pakistan,PAK,5.26,45,37.72,54.31,63.02,31.29,440787,8832,219992900,0.2,0.004,1
Panama,PAN,21.37,79,88.58,79.96,82.58,65.05,193007,3356,4300667,4.49,0.078,2
Papua New Guinea,PNG,7.39,40,28.87,46.21,56.49,32.87,725,8,8911530,0.01,0.0001,1
Paraguay,PRY,15.3,69,62.58,71.88,84.82,57.86,93582,1953,7114524,1.32,0.0275,0
Peru,PER,15.32,77,81.09,83.3,75.32,68.91,984973,36677,32876986,3.0,0.1116,2
Philippines,PHL,6.6,61,57.92,64.42,68.72,52.58,449400,8733,109280343,0.41,0.008,1
Poland,POL,10.83,75,90.37,58.2,86.65,70.36,1135676,22864,37854825,3.0,0.0604,2
Portugal,PRT,13.39,82,96.83,61.12,92.4,80.81,348744,5559,10202571,3.42,0.0545,2
Qatar,QAT,6.29,68,68.07,61.18,82.22,64.15,140961,240,2870922,4.91,0.0084,0
Republic of Moldova,MDA,11.95,69,88.75,56.89,80.83,54.88,126518,2572,894017,14.15,0.2877,2
Romania,ROU,12.69,74,91.34,57.53,75.32,74.66,556335,13385,19262731,2.89,0.0695,2
Russian Federation,RUS,9.76,75,99.75,55.64,86.0,65.76,2653928,46941,145922010,1.82,0.0322,2
Rwanda,RWA,8.88,57,33.14,71.26,62.74,70.62,6659,56,12883878,0.05,0.0004,1
Saint Lucia,LCA,8.23,68,59.47,67.19,81.21,65.43,275,4,183458,0.15,0.0022,0
Saint Vincent and the Grenadines,VCT,10.08,71,59.05,73.97,90.58,65.13,98,0,38529,0.25,0.0,0
Sao Tome and Principe,STP,10.76,55,35.33,73.66,74.14,46.19,1009,17,218308,0.46,0.0078,1
Saudi Arabia,SAU,10.86,74,99.6,63.08,72.98,65.99,359888,6048,34701377,1.04,0.0174,0
Senegal,SEN,4.26,45,16.82,69.57,62.44,58.3,17075,349,16649599,0.1,0.0021,1
Serbia,SRB,12.45,65,76.0,42.1,74.84,75.47,266432,2331,8744288,3.05,0.0267,0
Seychelles,SYC,10.18,71,95.43,61.94,66.61,64.54,187,0,98224,0.19,0.0,0
Sierra Leone,SLE,7.25,39,14.64,61.59,68.63,36.47,2440,75,7942879,0.03,0.0009,1
Singapore,SGP,15.28,86,99.8,77.99,90.01,77.21,58320,29,5840996,1.0,0.0005,0
Slovakia,SVK,12.65,77,98.27,51.81,89.05,75.6,132984,1175,5459116,2.44,0.0215,0
Slovenia,SVN,13.8,79,91.78,59.35,92.44,77.16,96314,1459,2078881,4.63,0.0702,2
Solomon Islands,SLB,7.88,47,39.17,39.0,67.3,49.1,17,0,683301,0.0,0.0,1
South Africa,ZAF,13.34,69,79.8,58.0,79.23,62.21,860964,23276,59154802,1.46,0.0393,0
South Sudan,SSD,2.11,31,17.64,69.32,27.62,25.67,3206,62,11166783,0.03,0.0006,1
Spain,ESP,15.18,83,98.24,64.59,93.21,79.24,1730575,47624,46751175,3.7,0.1019,2
Sri Lanka,LKA,8.29,66,57.85,73.61,78.49,56.65,32790,152,21395196,0.15,0.0007,0
Sudan,SDN,6.81,44,33.17,67.45,51.65,33.44,21386,1347,43632213,0.05,0.0031,1
Suriname,SUR,16.81,71,78.45,72.69,74.27,59.14,5353,117,585561,0.91,0.02,0
Sweden,SWE,18.6,86,97.51,73.63,92.42,83.87,320098,7514,10086531,3.17,0.0745,2
Switzerland,CHE,10.99,83,97.01,68.03,94.16,76.26,372329,5378,8641786,4.31,0.0622,2
Tajikistan,TJK,6.14,68,88.09,57.08,66.38,64.03,12704,88,9492342,0.13,0.0009,0
Thailand,THA,15.03,80,88.13,68.73,89.85,74.44,4237,60,69764925,0.01,0.0001,0
Timor-Leste,TLS,5.36,52,50.86,46.26,65.23,49.45,31,0,1313184,0.0,0.0,1
Togo,TGO,4.26,43,20.63,71.39,54.68,44.21,3251,66,8237580,0.04,0.0008,1
Trinidad and Tobago,TTO,10.95,74,78.49,71.34,80.2,67.08,6879,122,1398579,0.49,0.0087,0
Tunisia,TUN,13.63,70,77.31,66.31,75.29,60.73,111361,3894,11793319,0.94,0.033,0
Turkey,TUR,9.3,74,90.3,60.16,81.8,68.95,995471,16199,84153250,1.18,0.0192,0
Uganda,UGA,5.14,45,19.15,72.45,68.99,44.38,27532,221,45427637,0.06,0.0005,1
Ukraine,UKR,8.87,68,79.11,59.19,72.96,61.96,900666,15247,43785122,2.06,0.0348,0
United Arab Emirates,ARE,7.25,76,91.83,61.52,84.02,69.27,184949,617,9865845,1.87,0.0063,0
United Kingdom of Great Britain and Northern Ireland,GBR,19.2,87,96.33,74.45,92.48,86.32,1849403,64170,67814098,2.73,0.0946,2
United Republic of Tanzania,TZA,9.44,43,18.61,70.61,62.07,42.78,509,21,59368313,0.0,0.0,1
United States of America,USA,22.5,84,100.0,68.36,90.02,80.52,16256754,299177,330610570,4.92,0.0905,2
Uruguay,URY,20.22,80,93.68,68.48,92.62,68.33,9708,92,3471314,0.28,0.0027,0
Uzbekistan,UZB,7.87,73,81.28,64.29,84.05,65.83,75094,612,33368859,0.23,0.0018,0
Vanuatu,VUT,6.97,48,42.23,43.59,65.87,45.09,1,0,305623,0.0,0.0,1
Venezuela (Bolivarian Republic of),VEN,3.68,74,75.03,79.16,75.71,67.31,107177,949,28451828,0.38,0.0033,0
Viet Nam,VNM,9.35,75,83.15,63.96,81.52,73.01,1397,35,97160127,0.0,0.0,0
Zambia,ZMB,7.04,53,34.06,69.28,70.31,48.54,18274,367,18273379,0.1,0.002,1
Zimbabwe,ZWE,7.56,54,35.05,67.63,72.29,50.14,11246,307,14818157,0.08,0.0021,1
